CCL20,6
CD36,6
CD44,6
CHUK,6
CX3CR1,6
CXCR6,6
DEFA3,6
DIABLO,6
FCGR1A,6
FGA,6
FGB,6
FGG,6
HLA-DQB1,6
IFIT2,6
IL12RB2,6
IL21R,6
IL22RA1,6
IL27RA,6
IL4R,6
KLRF1,6
MAPK9,6
MAPKAPK2,6
NFATC1,6
NFATC2,6
NFKBIE,6
OAS2,6
PDCD1LG2,6
PIK3CB,6
PLA2G7,6
PTX3,6
PYCARD,6
S100A11,6
SAA1,6
SAA2,6
SIGLEC1,6
TNFRSF11A,6
TNFRSF12A,6
VEGFB,6
AKT2,5
ALOX5,5
APOA2,5
APOC3,5
ARG1,5
BAK1,5
CCL7,5
CCR3,5
CD276,5
CSF3R,5
CTSG,5
CXCL13,5
DEFA4,5
ERFE,5
F12,5
FCGR2B,5
GP1BA,5
HLA-DQA1,5
HLA-DRA,5
IFNL1,5
IL17RA,5
IL17RC,5
IL1RL2,5
IL2,5
IL22RA2,5
IL23R,5
IL5RA,5
IL7,5
ITGB3,5
KLRB1,5
MX2,5
MYH7,5
NCR1,5
NKG7,5
OAS3,5
OLFM4,5
PGF,5
PIK3CD,5
RELB,5
RETN,5
S100A14,5
S100A16,5
S100A7,5
SELP,5
SNAI1,5
TIGIT,5
TNFAIP3,5
TNFRSF13B,5
TNFRSF13C,5
TNFRSF14,5
TNFRSF17,5
TNFRSF18,5
TNFRSF19,5
TNFRSF21,5
TNFRSF25,5
TRAF2,5
AKT3,4
APOC1,4
APOC2,4
BCL6,4
CCL19,4
CCL22,4
CCL8,4
CCR4,4
CCR6,4
CCR9,4
CD209,4
CD47,4
CD70,4
CD8A,4
CDHR1,4
CXCL12,4
EGR1,4
HLA-DPA1,4
HLA-DPB1,4
HP,4
IFI44,4
IFITM3,4
IL31,4
IL32,4
IL9,4
KIR2DL1,4
KIR3DL1,4
LYZ,4
MAP4K4,4
MAPKAPK3,4
MAPKAPK5,4
NFATC3,4
NFATC4,4
ORM1,4
ORM2,4
PIK3CG,4
PLAUR,4
S100A13,4
S100A6,4
S100P,4
SERPINC1,4
SOD2,4
SP1,4
TIRAP,4
TLR10,4
TNFRSF10A,4
TNFRSF10B,4
TNFRSF8,4
ABCA1,3
ABCG1,3
APAF1,3
APOH,3
BCL2L11,3
CAT,3
CCL13,3
CCL17,3
CCL21,3
CCR10,3
CCR8,3
CD4,3
CD83,3
CD8B,3
CDH5,3
CEBPB,3
CETP,3
CLEC4E,3
CLEC7A,3
CSF1R,3
CXCL2,3
ENDOG,3
F11,3
FADD,3
FOXO3,3
GP1BB,3
GPX1,3
HLA-B,3
HMOX1,3
IFNA2,3
IFNA4,3
IFNA5,3
IFNA6,3
IFNA7,3
IFNA8,3
IL12A,3
IL1A,3
IL31RA,3
IL36G,3
IL36RN,3
IL37,3
ITGA2B,3
KEAP1,3
KLRG1,3
MAP3K8,3
MAVS,3
NCF1,3
NFE2L2,3
NLRP1,3
NPPA,3
NPPB,3
PLA2G2A,3
PLA2G4A,3
PROCR,3
PYDC1,3
S100A1,3
S100A2,3
S100A4,3
SCARB1,3
SERPINA3,3
STING1,3
TNFRSF10C,3
TNFRSF10D,3
TNFRSF6B,3
TRADD,3
TRAF1,3
TRAF5,3
ADIPOQ,2
AGT,2
AGTR1,2
AICDA,2
ALOX12,2
ALOX15,2
ANXA1,2
APOM,2
C2,2
C5,2
C6,2
C7,2
C9,2
CARD8,2
CARD9,2
CCL11,2
CCL24,2
CCL26,2
CD22,2
CD3E,2
CD63,2
CEBPD,2
CSF2RB,2
CTSB,2
CTSD,2
CTSL,2
CXCL1,2
CXCL16,2
CXCL3,2
CXCL5,2
CYBA,2
DLL4,2
DUOX1,2
DUOX2,2
EGF,2
ETS1,2
F2R,2
F7,2
FABP4,2
FCER1G,2
FCGR1B,2
FOXO1,2
GATA4,2
GCLM,2
GP6,2
GP9,2
GPX3,2
GSR,2
GZMA,2
HCLS1,2
HIF1A,2
HLA-C,2
HLA-DRB5,2
HMGB1,2
HMGB2,2
HSPBAP1,2
ICOS,2
IFI16,2
IFIT1,2
IFNA10,2
IFNA13,2
IFNA14,2
IFNA16,2
IFNA17,2
IFNA21,2
IFNE,2
IFNK,2
IFNL2,2
IFNL3,2
IFNLR1,2
IKBKE,2
IL11,2
IL16,2
IL3,2
IL34,2
IL36A,2
IL36B,2
IRAK2,2
IRAK3,2
IRF4,2
KIR2DL3,2
KIR3DL2,2
KIR3DL3,2
KLRC1,2
LDLR,2
LEP,2
LGALS3,2
LPA,2
LPL,2
MAP2K2,2
MAP2K3,2
MAP2K6,2
MAP3K14,2
MYC,2
NAMPT,2
NCR3,2
NFE2,2
NFKBIZ,2
NLRP2,2
NLRP6,2
NLRP9,2
NOX4,2
OASL,2
OLA1,2
OLR1,2
PDGFRA,2
PLTP,2
PRDM1,2
PRDX1,2
PRDX2,2
PROZ,2
PTEN,2
REN,2
RIPK2,2
RPTOR,2
RUNX3,2
S100A3,2
S100A5,2
S100Z,2
SOD1,2
SORL1,2
SREBF1,2
SREBF2,2
TAB2,2
TBK1,2
TGFBR2,2
TNFSF10,2
TNFSF4,2
TNFSF9,2
TNNI3,2
TNNT2,2
TRAF4,2
TRAF7,2
TREM1,2
TXN,2
VPS37C,2
7SK,1
ABCF2,1
AC006486.10,1
AC008278.3,1
AC009784.3,1
AC016903.1,1
AC114814.4,1
ACE,1
ACTC1,1
ACTN1,1
ACVRL1,1
ADIPOR1,1
ADIPOR2,1
ADM,1
AFAP1L1,1
AHR,1
AHSG,1
AKAP12,1
ALB,1
ALOX12B,1
ALOX15B,1
ALOXE3,1
ANGEL1,1
ANGPTL3,1
ANGPTL4,1
ANKRD9,1
ANXA11,1
ANXA13,1
ANXA5,1
ANXA6,1
APOA4,1
APOA5,1
APOF,1
ARNT,1
ATF4,1
B2M,1
BACH1,1
BCL2A1,1
BCL3,1
BDNF,1
BIRC3,1
BORCS8-MEF2B,1
BRD7P2,1
BRPF3,1
BST2,1
BTLA,1
C1QA,1
C1QB,1
C1QC,1
C1QTNF3,1
C3,1
C8A,1
CAB39L,1
CABLES1,1
CALCA,1
CARD10,1
CARD11,1
CARD14,1
CARD16,1
CARD17,1
CARD18,1
CARD19,1
CARD6,1
CARMIL1,1
CASP12,1
CCL18,1
CCL25,1
CCL27,1
CD101,1
CD109,1
CD151,1
CD1C,1
CD1D,1
CD207,1
CD226,1
CD24,1
CD244,1
CD37,1
CD53,1
CD55,1
CD58,1
CD59,1
CD81,1
CD82,1
CD9,1
CD96,1
CDK2AP1,1
CEBPE,1
CELF2,1
CENPH,1
CEP170,1
CFAP221,1
CFI,1
CGAS,1
CHPF2,1
CNN3,1
CPB2,1
CSF1,1
CTD-2313J17.6,1
CTD-2325P2.5,1
CTD-2555A7.2,1
CTD-2620I22.3,1
CTSS,1
CXCL17,1
CXCL6,1
CYCSP38,1
CYLD,1
CYP2J2,1
CYP2U1,1
CYP39A1,1
CYP4A11,1
CYP4A22,1
CYP4F2,1
CYP4F3,1
CYSLTR2,1
DDIT3,1
DLL1,1
DNAJC3,1
DUSP1,1
DUSP10,1
DUSP16,1
DUSP2,1
DUSP4,1
DUSP5,1
DUSP6,1
DUSP7,1
DUSP8,1
E2F2,1
EDAR,1
EDARADD,1
EGFR,1
EGLN1,1
EGLN2,1
EGLN3,1
EIF2AK1,1
EIF2AK2,1
EIF2AK3,1
EIF2AK4,1
EIF2B3,1
EIF2S1,1
EIF3I,1
EIF3L,1
EIF4E,1
EIF4EBP1,1
EMC1-AS1,1
ENG,1
ENSG10010139651.1,1
ENTPD1,1
EPAS1,1
EPO,1
EPOR,1
ERBB2,1
ERBB3,1
ERBB4,1
ERN1,1
ERVFRD-1,1
ERVW-1,1
F13A1,1
F13B,1
F2RL1,1
FABP5,1
FABP7,1
FAM30C,1
FCER2,1
FCRL3,1
FCRL5,1
FDPS,1
FEZ1,1
FGF2,1
FGF20,1
FGF22,1
FGFR1,1
FGFR2,1
FGFR3,1
FGFR4,1
FGL1,1
FGL2,1
FLT3,1
FLT3LG,1
FLT4,1
FOXC2,1
FOXO6,1
FPR2,1
FPR3,1
FRG1BP,1
FSCN1,1
FTH1,1
FTL,1
FZD4,1
GAS7,1
GATA2,1
GBP1,1
GBP2,1
GBP5,1
GDNF,1
GFRA1,1
GFRA2,1
GFRA3,1
GFRA4,1
GMFG,1
GP5,1
GPX2,1
GPX4,1
GPX5,1
GPX6,1
GPX7,1
GPX8,1
GSK3B,1
GSS,1
GSTM1,1
GSTM2,1
GSTM3,1
GSTM4,1
GSTM5,1
GSTO1,1
GSTP1,1
GSTZ1,1
GTF2IRD1,1
GTF3C1,1
GZMH,1
GZMK,1
GZMM,1
HAMP,1
HERPUD1,1
HES1,1
HES5,1
HEY1,1
HEY2,1
HGF,1
HIGD1AP4,1
HLA-A,1
HLA-DMA,1
HLA-DOA,1
HLA-DQB2,1
HLA-DQB3,1
HLA-DRB6,1
HLA-DRB9,1
HLA-G,1
HMGCR,1
HMOX2,1
HPX,1
HSF2,1
HSP90AA4P,1
HSPA5,1
HSPE1P8,1
ICAM3,1
ICOSLG,1
IDO1,1
IFIT5,1
IFITM1,1
IFITM2,1
IFNA11P,1
IFNA12P,1
IFNA20P,1
IFNA22P,1
IFNG-AS1,1
IFNL3P1,1
IFNL4,1
IFNL4P1,1
IFNNP1,1
IFNW1,1
IFNWP15,1
IFNWP18,1
IFNWP19,1
IFNWP2,1
IFNWP4,1
IFNWP5,1
IFNWP9,1
IFT80,1
IGF1R,1
IGF2-AS,1
IGF2BP2,1
IGHV1-17,1
IKZF1,1
IKZF2,1
IL17RB,1
IL19,1
IL1F10,1
IL20,1
IL20RA,1
IL24,1
IL25,1
IL26,1
INSR,1
IRF2,1
IRF6,1
IRF8,1
IRS3P,1
ITGA4,1
ITGA9,1
ITGB1,1
JAG1,1
KCNJ1,1
KIF22,1
KIF26A,1
KIF2A,1
KIF3C,1
KIT,1
KLF10,1
KLF6,1
KLRC2,1
KLRC3,1
KLRF2,1
LCN2,1
LEPR,1
LGALS9,1
LIF,1
LIFR,1
LILRB1,1
LILRB2,1
LINC00571,1
LINC00837,1
LINC01082,1
LINC01088,1
LINC01168,1
LINC01952,1
LINC02261,1
LINC02349,1
LRP1,1
LRP2,1
LRP6,1
LTA4H,1
LTBR,1
LTC4S,1
MAFF,1
MAFG,1
MAP3K1,1
MAP3K2,1
MAPK10,1
MAPK11,1
MAPK12,1
MAPK13,1
MAPK15,1
MARCHF2,1
MASP1,1
MASP2,1
MBL2,1
MBTPS1,1
MCF2L2,1
MEF2A,1
MEF2C,1
MEFV,1
MET,1
MICA,1
MIR3192,1
MIR376A1,1
MIR548AK,1
MIR5696,1
MLF2,1
MLKL,1
MMP2,1
MMP2-AS1,1
MMP7,1
MOB4,1
MRC1,1
MSR1,1
MTATP6P30,1
MTCO1P10,1
MTIF2,1
MTND1P3,1
MTRF1,1
MVD,1
MVK,1
MYH13,1
MYH7B,1
MYH9,1
MYL12A,1
NAIP,1
NCAM1,1
NCF2,1
NFKBID,1
NGF,1
NGFR,1
NLRP12,1
NLRP7,1
NOTCH1,1
NPC1,1
NPC2,1
NPM1P48,1
NR1H3,1
NRP1,1
NRP2,1
NTF3,1
NTF4,1
NTRK1,1
NTRK2,1
NTRK3,1
OR4A49P,1
OR5M13P,1
PDGFA,1
PDGFB,1
PDGFRB,1
PGLYRP1,1
PHF20,1
PHF21B,1
PHF23,1
PHTF2,1
PILRA,1
PIPOX,1
PLCG1,1
PLCG2,1
PLD3,1
PLIN1,1
PLIN2,1
PLIN3,1
PLIN4,1
PLIN5,1
POU2F2,1
POU4F3,1
PPARG,1
PPIC,1
PPIL2,1
PPP6R2P1,1
PRDX3,1
PRDX5,1
PRDX6,1
PRKAR2A,1
PRKCD,1
PRKCE,1
PRKCH,1
PRKCQ,1
PROX1,1
PSTPIP1,1
PTGDR,1
PTGER2,1
PTGER4,1
PTGES,1
PTGFR,1
PTGIR,1
PTGS1,1
RABEP1,1
RAPGEF3,1
RBM8A,1
REL,1
RET,1
RICTOR,1
RIPK1,1
RIPK3,1
RN7SL107P,1
RN7SL260P,1
RN7SL645P,1
RNA5SP217,1
RNA5SP450,1
RNA5SP474,1
RNA5SP76,1
RNF139,1
RNF215,1
RNF216,1
RNF31,1
RNU1-74P,1
RNU6-33P,1
RNU6-75P,1
RP11-10O22.1,1
RP11-141M1.3,1
RP11-150C16.2,1
RP11-249L21.6,1
RP11-252H14.1,1
RP11-331G2.6,1
RP11-338K17.5,1
RP11-346I3.5,1
RP11-401E14.3,1
RP11-457P14.6,1
RP11-488C13.8,1
RP11-574O16.2,1
RP11-578F21.4,1
RP11-58C22.2,1
RP11-603J24.9,1
RP11-609L23.3,1
RP11-63E16.1,1
RP11-883G14.3,1
RP3-425C14.7,1
RP3-476K8.4,1
RPL28P2,1
RPS6KB1,1
RPS6KB2,1
RRP7A,1
RTEL1-TNFRSF6B,1
RTF2,1
RUNX1,1
RXRA,1
S100A10,1
S100B,1
SAA4,1
SELENOO,1
SERPINA5,1
SERPINB1,1
SERPINB10,1
SERPINB11,1
SERPINB12,1
SERPINB13,1
SERPINB2,1
SERPINB3,1
SERPINB4,1
SERPINB5,1
SERPINB6,1
SERPINB7,1
SERPINB8,1
SERPINB9,1
SF3A1,1
SF3B2,1
SFTPD,1
SIGLEC10,1
SLAMF7,1
SLC1A5,1
SLC25A33,1
SLC2A1,1
SLC2A4,1
SLC46A3,1
SMAD3,1
SMPD1,1
SNAPC4,1
SNORA70G,1
SOCS2,1
SOD3,1
SORBS2,1
SORCS1,1
SORCS2,1
SORCS3,1
SORT1,1
STON1-GTF2A1L,1
SYK,1
TAB1,1
TAF2,1
TAS2R18,1
TBXA2R,1
TBXAS1,1
TCEA1P3,1
TCF20,1
TCF3,1
TF,1
TFPI2,1
TFRC,1
TGFA,1
TGFBR1,1
TGM2,1
TICAM2,1
TIMP2,1
TINF2,1
TM7SF3,1
TM9SF3,1
TMEM72,1
TNFRSF11B,1
TNFSF11,1
TNFSF12,1
TNFSF13,1
TNFSF13B,1
TNFSF14,1
TNFSF15,1
TNFSF18,1
TNFSF8,1
TNIP1,1
TRAF3IP2,1
TRAF3IP3,1
TRIM25,1
TUBB,1
TXN2,1
TXNIP,1
TXNRD1,1
U2AF2,1
USP18,1
VAT1,1
VHL,1
VLDLR,1
VPS8,1
XBP1,1
XCL1,1
XCL2,1
YAF2,1
ZDHHC5,1
ZGPAT,1
ZNF200,1
ZNF207,1
ZNF213,1
ZNF236,1
ZNF263,1
ZNF264,1
ZNF268,1
ZNF302,1
ZNF324,1
ZNF343,1
ZNF37A,1
