IL1RL2	13
IL22	13
IL27RA	13
IL33	13
SOD2	13
SQSTM1	13
TNFRSF9	13
CCL20	12
CCR2	12
EBI3	12
FGB	12
IL4I1	12
ITGA2B	12
MAPK8	12
REL	12
SOCS3	12
STIM1	12
TNFAIP3	12
TRBV11-2	12
UBD	12
C9	11
CCR7	11
CD177	11
GSDMD	11
HLA-A	11
HLA-B	11
HP	11
IFIH1	11
IFNAR2	11
IFNGR2	11
IL26	11
IL6ST	11
ITGB3	11
PHLPP1	11
PROC	11
SOCS1	11
TGFB2	11
TGFBR2	11
TIMP2	11
TLR3	11
TYK2	11
C1orf112	10
C2	10
CASP8	10
CCR5	10
CSF1R	10
CXCL11	10
DEFA1	10
F10	10
FCGR3B	10
FGR	10
HLA-C	10
IFIT1	10
IGHA1	10
ITGAX	10
LBP	10
MARCO	10
NFKBIB	10
PROS1	10
RORC	10
TLR5	10
TLR6	10
TNFRSF10A	10
TNFRSF17	10
ACTC1	9
ADM	9
BAX	9
CCR1	9
CD274	9
CD74	9
CD80	9
CDC27	9
CR1	9
CSF3	9
CX3CR1	9
CXCL12	9
CXCR1	9
CXCR2	9
DEFA3	9
DPM1	9
FASLG	9
FCGR2B	9
FPR1	9
FUCA2	9
GCLC	9
GP1BA	9
HLA-DQA1	9
HLA-DQB1	9
IFI16	9
IFIT2	9
IFIT3	9
IFITM3	9
ILVBL	9
NFYA	9
NIPAL3	9
PRF1	9
SCYL3	9
SMAD3	9
STPG1	9
TBX21	9
TGFBR1	9
THBS1	9
TNFAIP1	9
TNFSF13B	9
TNFSF4	9
TNFSF8	9
ADA	8
BLNK	8
CCL26	8
CCL7	8
CD44	8
CD55	8
CD69	8
CFI	8
CSF2	8
DDX58	8
F7	8
FGA	8
GZMB	8
IL10RB	8
LCK	8
MRC1	8
NCR1	8
OAS2	8
PELI1	8
PF4	8
SERPINC1	8
SPI1	8
ACE	7
AIM2	7
AKT1	7
ALPK1	7
C1R	7
C1S	7
C6	7
CCL17	7
CCL8	7
CD59	7
CXCL6	7
EDIL3	7
ENPP4	7
FAS	7
FGG	7
FOS	7
HK3	7
IFITM1	7
IFITM2	7
IL17C	7
IL27	7
IL37	7
IRF1	7
ITGB2	7
JUN	7
MMP3	7
OAS3	7
ORM1	7
PDGFC	7
PFKFB3	7
PPARG	7
STAT2	7
TNFSF10	7
TNFSF11	7
VEGFB	7
ZAP70	7
ADAMTS2	6
ANKIB1	6
ATG5	6
ATG7	6
BCL6	6
BECN1	6
C7	6
C8B	6
CAT	6
CD27	6
CFD	6
CFTR	6
CORIN	6
CXCL3	6
CYP51A1	6
FCN1	6
HCK	6
IL17RA	6
IRF9	6
KLRD1	6
KREMEN1	6
KRIT1	6
LAG3	6
LILRB2	6
MBL2	6
MPL	6
MYH16	6
NOS2	6
PDGFA	6
PDGFB	6
PIK3CA	6
PLAUR	6
PPBP	6
PTGS2	6
RAD52	6
S100A4	6
SEMA3F	6
SLC2A14	6
STAT4	6
TGFA	6
TLR1	6
TNFSF18	6
BAD	5
CASP10	5
CASP4	5
CASP5	5
CCL22	5
CCL24	5
CD36	5
CEACAM8	5
COL1A1	5
CXCL5	5
CYP26B1	5
DEFA4	5
FGF2	5
GP9	5
HLA-DOB	5
HMOX1	5
IFNA6	5
IFNA8	5
IGSF3	5
IL17B	5
MAP3K7	5
NOTCH1	5
P2RY12	5
PADI4	5
PCSK9	5
RYR2	5
SMAD5	5
TNFAIP6	5
TNFRSF10B	5
TNFRSF13C	5
TNFRSF8	5
TRIM58	5
VEGFC	5
AOC1	4
BIRC3	4
BSG	4
BST2	4
C1QTNF3	4
C8A	4
CCL19	4
CCL21	4
CD6	4
CD9	4
CDK11A	4
CDKL3	4
CEACAM1	4
COL3A1	4
CSF3R	4
CXCL13	4
CXCL16	4
CXCR4	4
EDNRA	4
FCER1G	4
FURIN	4
GSDME	4
HLA-DPA1	4
HLA-DPB1	4
HLA-E	4
IFI27	4
IGFBP5	4
IGHG3	4
IL1F10	4
IL9	4
KLRB1	4
LAP3	4
LTF	4
MAP1LC3B	4
MAP2K2	4
MEFV	4
MMP1	4
NLRC4	4
NLRP1	4
PDGFRA	4
PLG	4
PLVAP	4
PRDM1	4
PTPRC	4
PTX3	4
RSAD2	4
RUNX1	4
S100A11	4
S100A6	4
SLC22A16	4
SLC25A13	4
SLC4A1	4
TFPI	4
THPO	4
TIE1	4
TIGIT	4
TNFRSF4	4
TNNI1	4
TRAF2	4
ABCB5	3
ABCC4	3
ADAM17	3
AGTR1	3
ALS2	3
ARF5	3
ATP2A2	3
BCL2A1	3
C5AR1	3
CACNA1E	3
CALCA	3
CARMIL1	3
CASD1	3
CASQ2	3
CCL1	3
CD84	3
CFLAR	3
CHUK	3
CKM	3
CSF1	3
CSNK1A1	3
CSNK2A1	3
DBNDD1	3
DLL4	3
EDNRB	3
F2R	3
FYN	3
GCFC2	3
GPX1	3
GYG1	3
GZMA	3
HECW1	3
HIF1A	3
HLA-DMA	3
HLA-DMB	3
HLA-DRB5	3
HS3ST1	3
ICA1	3
ICOSLG	3
IFI44L	3
IFI6	3
IGHA2	3
IGHD	3
IGHG2	3
IGHG4	3
IL11RA	3
IL17RC	3
IL17RD	3
IL18BP	3
IL19	3
IL22RA1	3
IL23R	3
IL36A	3
IL36B	3
IL36G	3
IL36RN	3
ILF2	3
ILF3	3
ILKAP	3
IRAK3	3
ITGA4	3
ITK	3
KLRC1	3
KLRK1	3
LASP1	3
LAT	3
M6PR	3
MAD1L1	3
MAP1LC3A	3
MB	3
MIR143	3
MIR145	3
MIR199B	3
MIR200C	3
MIR223	3
MIR618	3
MTOR	3
MYL2	3
MYL3	3
NCAM1	3
NDUFAF7	3
NEIL3	3
NRP1	3
PDE4D	3
PDGFRB	3
PEAR1	3
PGS1	3
PIAS1	3
PPIL2	3
PSORS1C3	3
RAB32	3
RIPK1	3
S100A7	3
SELL	3
SH3GLB1	3
SLC7A2	3
SMAD4	3
SNHG5	3
SNX11	3
STAT6	3
TGFB3	3
TMEM176A	3
TNFRSF14	3
TNFRSF19	3
TNFSF14	3
TNFSF9	3
TNNI2	3
TPM1	3
TRAF1	3
TREM1	3
TTN	3
VPS9D1	3
WNT16	3
ZBTB48	3
ABCB4	2
ABCC2	2
ADAM8	2
ADAMTS13	2
AGT	2
AK2	2
ALB	2
ALPL	2
ARHGAP33	2
B2M	2
BANK1	2
BCL2L1	2
BIRC2	2
BMP2	2
C3AR1	2
C8G	2
CAMKK1	2
CASP14	2
CCDC28A	2
CCDC9	2
CCL11	2
CCL25	2
CCL3L1	2
CCL4L2	2
CCR6	2
CD1C	2
CD53	2
CD82	2
CDC42	2
CDC42EP1	2
CDH10	2
CDH7	2
CEBPB	2
CLEC4E	2
COL1A2	2
COL21A1	2
CRABP2	2
CTNNB1	2
CX3CL1	2
CXCL14	2
CYBA	2
DHX58	2
ELN	2
ENG	2
ESR1	2
F11	2
F2RL1	2
FABP7	2
FCGR1B	2
FCN2	2
FKBP4	2
FN1	2
GP6	2
HGF	2
HLA-DOA	2
HLA-DRB9	2
HLA-F	2
HLA-G	2
HLA-K	2
HLA-V	2
HLA-Z	2
HPR	2
HPSE	2
HSP90AA1	2
HSPB6	2
IFI44	2
IFNA2	2
IGHE	2
IGLL5	2
IKZF1	2
IL17D	2
IL17RE	2
IL1RAP	2
ILDR2	2
ITGAL	2
JAG1	2
KCNQ1	2
KDM1A	2
KLRC3	2
LILRA1	2
LILRB1	2
LILRB5	2
LTA	2
LTB	2
LY96	2
LYVE1	2
MCAM	2
MICA	2
MIR27B	2
MMP12	2
MMP25	2
MTMR7	2
NCF4	2
NCR2	2
NCR3	2
NDUFAB1	2
NFKBIE	2
NLRP2	2
NMNAT2	2
NPR1	2
NQO1	2
NUDCD3	2
OSM	2
P2RX7	2
PDK4	2
PILRA	2
PLD4	2
PLN	2
PLXND1	2
POLDIP2	2
PRTN3	2
PTPN6	2
RBM5	2
RBM6	2
RECQL	2
RTEL1-TNFRSF6B	2
S100A10	2
S100A13	2
S100P	2
SAMHD1	2
SARM1	2
SCGB2A2	2
SCN5A	2
SERPINB5	2
SFRP4	2
SLC11A1	2
SMAD2	2
ST7	2
STING1	2
TAB1	2
TAB2	2
TAP1	2
TAP2	2
TFF1	2
TGFBI	2
TGFBR3	2
TGM2	2
TICAM1	2
TIMP3	2
TLR10	2
TNFRSF11A	2
TNFRSF21	2
TNIP1	2
TRADD	2
TRAF3	2
TRBC1	2
TREH	2
UBB	2
ULK1	2
ULK2	2
UNC13D	2
VNN1	2
VPS50	2
ZMYND10	2
A2M	1
A4GALT	1
AACS	1
AAGAB	1
AASDH	1
AATF	1
ABCA1	1
ABCA12	1
ABCA13	1
ABCA2	1
ABCA3	1
ABCA4	1
ABCA5	1
ABCA6	1
ABCA7	1
ABCA8	1
ABCA9	1
ABCB1	1
ABCB10	1
ABCB11	1
ABCB6	1
ABCB8	1
ABCB9	1
ABCC1	1
ABCC10	1
ABCC11	1
ABCC12	1
ABCC3	1
ABCC5	1
ABCC6	1
ABCC8	1
ABCC9	1
ABCD2	1
ABCD3	1
ABCD4	1
ABCE1	1
ABCF1	1
ABCF2	1
ABCF3	1
ABCG1	1
ABCG2	1
ACSM3	1
ACTA2	1
ADAM19	1
ADAM22	1
ADRA1A	1
ADRA1B	1
ADTRP	1
AGO2	1
AHSG	1
AKR1B1	1
AKT2	1
AKT3	1
ALKBH1	1
ALOX5	1
ALOX5AP	1
AMBRA1	1
ANG	1
ANKHD1	1
ANKRD49	1
ANO9	1
ANXA1	1
ANXA3	1
ANXA5	1
AP2M1	1
APCS	1
APOB	1
APOE	1
AQP1	1
AQP9	1
ARCN1	1
ARPC1B	1
ATG12	1
ATG16L1	1
ATRAID	1
AZU1	1
B3GAT3	1
B4GALT1	1
BBS10	1
BCL2L2	1
BCLAF1	1
BDNF	1
BET1	1
BIRC5	1
BMP4	1
BMP8A	1
BMPR2	1
BNIP3	1
BNIP3L	1
BPI	1
BRD7	1
BTLA	1
C10orf82	1
C12orf45	1
C17orf80	1
C1orf43	1
C1QBP	1
C1QTNF1-AS1	1
C20orf194	1
C20orf27	1
C20orf85	1
C22orf31	1
C2CD5	1
C2orf42	1
C2orf83	1
C3orf14	1
C3orf18	1
C3orf52	1
C4BPA	1
C4BPB	1
C5orf15	1
C5orf22	1
C6orf118	1
C6orf62	1
CA4	1
CACNA1C	1
CALCB	1
CALCR	1
CALM1	1
CALR	1
CAMK2D	1
CARD8	1
CASP9	1
CCDC124	1
CCDC32	1
CCDC34	1
CCDC47	1
CCDC86	1
CCDC88C	1
CCDC91	1
CCDC92	1
CCDC93	1
CCL13	1
CCL27	1
CCR3	1
CCR4	1
CD1A	1
CD226	1
CD33	1
CD5L	1
CD7	1
CD83	1
CDC14A	1
CDC14B	1
CDC16	1
CDC25A	1
CDC34	1
CDC37	1
CDC37L1	1
CDC42P5	1
CDC42SE1	1
CDC45	1
CDC5L	1
CDCA4P1	1
CDCA4P4	1
CDCA5	1
CDCA7	1
CDH1	1
CDH12P2	1
CDH17	1
CDH19	1
CDH3	1
CDHR2	1
CDHR4	1
CDIPTOSP	1
CDK13	1
CDK14	1
CDK17	1
CDK5R1	1
CDK5RAP1	1
CDK7P1	1
CDKAL1	1
CDKN1A	1
CDKN1B	1
CDKN2AIPNLP2	1
CDON	1
CDPF1	1
CDR2L	1
CDRT7	1
CDV3P1	1
CEACAM4	1
CEP83	1
CFHR1	1
CFL1	1
CGAS	1
CIAPIN1	1
CIITA	1
CILK1	1
CIRBP	1
CITED4	1
CLDN5	1
CLEC6A	1
CLEC7A	1
CLIC3	1
CLPTM1	1
CMPK2	1
COL27A1	1
COL4A1	1
COL4A2	1
COMMD3	1
COPA	1
COPS6	1
COPZ2	1
CPAMD8	1
CR2	1
CREB1	1
CREBBP	1
CROT	1
CSF2RB	1
CSMD1	1
CSMD3	1
CTDNEP1	1
CTSB	1
CTSD	1
CTSL	1
CTSS	1
CXCR5	1
DEFB1	1
DHX33	1
DICER1	1
DPP4	1
DROSHA	1
DVL2	1
E2F2	1
EGF	1
EGR1	1
EGR3	1
ELAC2	1
EMC3	1
EMCN	1
EMILIN2	1
ENSG00000280836	1
EOMES	1
EXOSC5	1
F12	1
F13A1	1
F13B	1
FAM214B	1
FAM30C	1
FAM76A	1
FAM98A	1
FBN1	1
FBN2	1
FBXL3	1
FCER2	1
FGF23	1
FGFBP2	1
FHL3	1
FIGNL2-DT	1
FILIP1	1
FKBP5	1
FOXRED1	1
FPR2	1
FTH1	1
FTL	1
FTO	1
FTSJ3	1
FZD5	1
GABARAPL1	1
GABARAPL2	1
GC	1
GDF15	1
GLOD4	1
GNAS	1
GNLY	1
GOLGA2	1
GP1BB	1
GPR84	1
GPRC5A	1
GRN	1
GTF2IRD1	1
HAVCR2	1
HES1	1
HK1	1
HLA-DPA2	1
HLA-DPA3	1
HLA-DPB2	1
HLA-DQA2	1
HLA-DQB1-AS1	1
HLA-DQB2	1
HLA-DQB3	1
HLA-DRB6	1
HLA-F-AS1	1
HLA-H	1
HLA-J	1
HLA-L	1
HLA-N	1
HLA-P	1
HLA-S	1
HLA-T	1
HLA-U	1
HLA-W	1
HMGB2	1
HMGXB4	1
HNRNPA1P47	1
HOXA11	1
HOXB2	1
HSBP1	1
HSF2	1
HSPA1A	1
HSPA5	1
IBTK	1
IDO1	1
IFI35	1
IFIT5	1
IFNE	1
IFNG-AS1	1
IFNL1	1
IFNL2	1
IFNW1	1
IGF1	1
IGFBP1	1
IKBKE	1
IL16	1
IL17REL	1
IL6-AS1	1
ILDR1	1
ILRUN	1
ILVBL-AS1	1
IRF8	1
IRGM	1
ISG20	1
ITGA3	1
ITGB1	1
KATNB1	1
KCNH2	1
KCNJ2	1
KCNN2	1
KCNN4	1
KIAA0319L	1
KIR2DL1	1
KIR2DL3	1
KIR2DL4	1
KIR3DL1	1
KIR3DL2	1
KIT	1
KLF16	1
KLF2	1
KLF4	1
KLRC2	1
KLRC4	1
KLRF1	1
KMT2E	1
LA16c-2F2.8	1
LDHA	1
LDLR	1
LEF1	1
LIF	1
LIG3	1
LILRB4	1
LRRC23	1
LSG1	1
LSM10	1
LTB4R	1
LY6E	1
LYST	1
MAIP1	1
MAP2K4	1
MAPKAPK2	1
MASP1	1
MASP2	1
MATR3	1
MCL1	1
MCUB	1
MDM2	1
MEOX1	1
MESD	1
METTL21A	1
MICB	1
MIR3163	1
MIR33B	1
MIR4443	1
MIR4485	1
MIR4515	1
MIR4644	1
MIR4800	1
MIR6510	1
MIR765	1
MLKL	1
MMP13	1
MRC2	1
MSR1	1
MTHFSD	1
MTMR14	1
MTRF1	1
MVK	1
MYC	1
MYCBP2	1
MYH11	1
MYH13	1
NAA38	1
NAIP	1
NAMPT	1
NCDN	1
NCF1	1
NCF2	1
NDUFB10	1
NFATC1	1
NFE2L2	1
NFIA	1
NFIB	1
NFKBID	1
NFKBIL1	1
NFKBIZ	1
NKG7	1
NLE1	1
NLRP12	1
NODAL	1
NOTCH4	1
NR3C1	1
OASL	1
OCLN	1
OLAH	1
OLFM4	1
OPTN	1
ORM2	1
OSTCP8	1
OTUD7B	1
PBX1	1
PDGFD	1
PDK2	1
PDLIM2	1
PDZK1IP1	1
PHF13	1
PHF7	1
PHTF2	1
PIAS3	1
PIAS4	1
PIK3C2A	1
PIK3CB	1
PIK3CD	1
PIM3	1
PINK1	1
PLA2G2A	1
PLPP3	1
POLR2J	1
PON1	1
PPIAP47	1
PPIL3	1
PPM1B	1
PPP3R1	1
PRKAR2B	1
PRKCD	1
PRKN	1
PROCR	1
PRRC2C	1
PRSS22	1
PRUNE2	1
PSEN2	1
PSMB10	1
PSMB6	1
PSMC4	1
PTEN	1
PTGIS	1
PTGS1	1
PTPN11	1
PTPN22	1
RAB1A	1
RAP1GAP2	1
RELT	1
RETN	1
REXO2	1
REXO5	1
RHBDD2	1
RHBDF1	1
RIPK3	1
RMDN1	1
RMI1	1
RNA5SP182	1
RNF216	1
RNF31	1
RNU4-42P	1
RORA	1
RP11-512N21.1	1
RP11-597D13.8	1
RP11-63A23.2	1
RP11-74C13.6	1
RP3-511B24.5	1
RPAP3	1
RTF2	1
RUNX1T1	1
RUNX3	1
S100A1	1
S100A2	1
S100A3	1
S100B	1
SAMD8	1
SCARB1	1
SDF4	1
SEC61G	1
SECTM1	1
SELPLG	1
SEPHS1	1
SERPINA1	1
SERPINA3	1
SERPINB2	1
SERPING1	1
SF3B4	1
SGK1	1
SIGLEC1	1
SIGLEC26P	1
SIGLEC5	1
SIL1	1
SKAP2	1
SLC25A39	1
SLC2A4RG	1
SLC30A9	1
SLC45A4	1
SLC6A19	1
SLC8A1	1
SMAD1	1
SMG5	1
SNAI1	1
SNAI2	1
SOD1	1
SOX8	1
SPON2	1
SPOUT1	1
SPPL2B	1
SSR1	1
STK11	1
STX11	1
STXBP2	1
SYK	1
TACC3	1
TAGLN	1
TBC1D22A-AS1	1
TBK1	1
TCF7	1
TGFBR3L	1
TGFBRAP1	1
THBS2	1
THSD7A	1
TIAM1	1
TIFAB	1
TIMM23	1
TIMM9	1
TIMP4	1
TIRAP	1
TLR12P	1
TM9SF3	1
TMEM128	1
TMEM184C	1
TNFAIP8	1
TNFRSF10A-AS1	1
TNFRSF10C	1
TNFRSF10D	1
TNFRSF11B	1
TNFRSF13B	1
TNFRSF14-AS1	1
TNFRSF18	1
TNFRSF25	1
TNFRSF6B	1
TNFSF13	1
TNIP3	1
TNNC1	1
TNNT1	1
TOMM7	1
TP53	1
TPO	1
TRAC	1
TRAF5	1
TRBC2	1
TRGC2	1
TRMT2A	1
TSLP	1
TSPO	1
TSPOAP1	1
TTC22	1
TTC27	1
TWIST1	1
TYW1	1
U8	1
UBAC1	1
UBE2G2	1
UBE2J2	1
UPF1	1
VIM	1
VNN2	1
VNN3	1
WDHD1	1
WDR11	1
WDR54	1
WNT5A	1
WWC1	1
XAF1	1
XCR1	1
XPO5	1
YAF2	1
YWHAH	1
ZBTB11	1
ZC3H3	1
ZDHHC5	1
ZEB1	1
ZEB2	1
ZFHX3	1
ZFP91	1
ZFYVE1	1
ZNF143	1
ZNF195	1
ZNF200	1
ZNF207	1
ZNF263	1
ZNF326	1
ZNF330	1
ZNF582	1
ZNF593	1
ZNF639	1
