THBD	16
TLR5	16
TYK2	16
CASP8	15
GATA3	15
IDO2	15
SAA1	15
STAT6	15
TLR6	15
ANKRD22	14
BAX	14
CCL1	14
ETV7	14
IFI44L	14
IFITM1	14
IL18R1	14
IRGM	14
TBX21	14
APOL1	13
DEFA3	13
HK2	13
IFI44	13
IFI6	13
LTA	13
NFKBIA	13
PFKFB3	13
PLIN2	13
STAT5A	13
TAP2	13
BLK	12
CASP3	12
CD1C	12
ELANE	12
FAS	12
IL10RA	12
IL4R	12
IRF8	12
LTB	12
MBL2	12
MX2	12
NELL2	12
PLAUR	12
PRDM1	12
PSMB8	12
SREBF1	12
TLR1	12
BATF	11
CCR1	11
CD3E	11
CSF2	11
CTSL	11
FASLG	11
FCGR3A	11
FCGR3B	11
IFNAR1	11
IL23R	11
IRAK3	11
MIF	11
PF4	11
TREM1	11
ZNF354C	11
ANGPT1	10
ANGPT2	10
CEBPB	10
DEFB4A	10
LCN2	10
RIPK2	10
TNFAIP6	10
VAMP5	10
B2M	9
CARD17	9
CFH	9
CTSD	9
CTSG	9
CXCL1	9
DEFA4	9
EOMES	9
FCGBP	9
FN1	9
HLA-DMB	9
IFI16	9
IFNAR2	9
IFNB1	9
IL15RA	9
KLF12	9
LCK	9
MSR1	9
PECAM1	9
SLC11A1	9
SP110	9
TGFBR1	9
TRAF6	9
ACAT1	8
BDNF	8
C5	8
CTSB	8
CXCL2	8
F7	8
FGR	8
HLA-DPA1	8
HLA-DPB1	8
IL12RB2	8
IL21	8
LYN	8
MTOR	8
NCAM1	8
NPPA	8
NPPB	8
TNFRSF10C	8
VDR	8
ZAP70	8
A2ML1	7
AKT3	7
BCL6	7
CCL8	7
CD68	7
CXCL5	7
DEFA1	7
EBF3	7
EGF	7
FAM20A	7
HLA-C	7
HLA-DMA	7
IFI27	7
IFIH1	7
IL10RB	7
IL22	7
IRF3	7
ITGB2	7
JAK1	7
LTB4R	7
MAPK3	7
MMP3	7
ORM1	7
PIK3CA	7
SOD2	7
SP140	7
TBP	7
TEK	7
TGFBR2	7
TMCC1	7
TNFSF10	7
TNNI3	7
ZNF296	7
AK5	6
ALOX5	6
C3	6
CCL19	6
CCL7	6
CD163	6
CD19	6
CD209	6
COL1A1	6
CREB1	6
CREBBP	6
DPP4	6
FABP4	6
FBLN2	6
HK1	6
HLA-B	6
ID3	6
IFNA1	6
IRAK4	6
KLHDC8B	6
LPL	6
LY96	6
NR1H3	6
OASL	6
PIM1	6
PLIN3	6
PROCR	6
PTPN22	6
SDR39U1	6
SIGLEC1	6
SMAD3	6
SPP1	6
SREBF2	6
STAT5B	6
TCIRG1	6
TIRAP	6
TRIM5	6
TRMT2A	6
TUBGCP6	6
APAF1	5
APOE	5
ATG5	5
AZU1	5
BECN1	5
CASP9	5
CD27	5
CD69	5
CDH5	5
CFB	5
CLEC4E	5
CLEC4M	5
CTSS	5
DEFB1	5
DGAT1	5
FCGR2A	5
FGF2	5
HLA-A	5
HLA-DOA	5
HLA-DOB	5
HMOX1	5
IFI35	5
IL17F	5
IL1R2	5
IL2RB	5
IL6ST	5
IL7	5
IRF4	5
ISG20	5
KLRD1	5
LAP3	5
LBP	5
LYZ	5
MYH7	5
NGF	5
P2RX7	5
PIK3R1	5
PKM	5
PROS1	5
RAB24	5
RAB5A	5
RIN3	5
SYK	5
TNFAIP3	5
TP53	5
WDFY1	5
WIF1	5
ACLY	4
AGER	4
ANXA1	4
ARPC5	4
ATG7	4
ATP6V0D2	4
ATP6V1A	4
CD38	4
CD44	4
CEBPG	4
CIITA	4
CISH	4
CORO1A	4
CR1	4
CXCR2	4
CYCS	4
DDX58	4
DGAT2	4
EGLN1	4
EIF4EBP1	4
F2RL1	4
FLT1	4
GZMK	4
HK3	4
HLA-DQA2	4
IFNA10	4
IFNA16	4
IFNA2	4
IFNA21	4
IFNA5	4
IFNA6	4
IFNA7	4
IFNA8	4
IL18RAP	4
IRF2	4
KDR	4
LAT	4
LINC00402	4
LIPA	4
MALT1	4
MBOAT1	4
MBOAT2	4
NFKB2	4
NLRC4	4
PLA2G4A	4
PLA2G7	4
PLD4	4
PLG	4
PRTN3	4
PTPN6	4
RUNX1	4
SCARF1	4
SCD	4
SERPINA3	4
SLC2A1	4
TBK1	4
TYMP	4
VAV1	4
ACSL1	3
ADGRE1	3
ADIPOQ	3
ALOX5AP	3
ANGPTL4	3
ARHGEF12	3
ATF3	3
ATP6V0A2	3
BID	3
C1R	3
C1S	3
C5AR1	3
CAT	3
CCL20	3
CD2	3
CD3G	3
CD79B	3
CEACAM1	3
CHMP2B	3
COL3A1	3
CSF3	3
CTNNB1	3
CTSK	3
CXCL12	3
CXCL6	3
CXCR5	3
DDX60	3
EBI3	3
EIF2AK2	3
ERG	3
FCN1	3
FTL	3
GABARAPL2	3
GDNF	3
GNLY	3
GRN	3
HCK	3
HLA-DQB2	3
HMGB1	3
IFNA13	3
IFNA14	3
IFNA17	3
IFNA4	3
IL18BP	3
IL21R	3
IL32	3
IL4I1	3
INSL3	3
ITGB1	3
KIF1B	3
KLRK1	3
MYC	3
NCF2	3
NCF4	3
NRP1	3
NRP2	3
OSM	3
PDCD1LG2	3
PDGFA	3
PDGFB	3
PID1	3
PIK3CD	3
PLK3	3
PROC	3
RAB13	3
RAB20	3
RBBP8	3
RETN	3
RPS6KB1	3
RTKN2	3
RUNX3	3
S100B	3
SAA2	3
SAMD9L	3
SERPINA1	3
SFTPA1	3
SFTPA2	3
SFTPB	3
SFTPC	3
SIGIRR	3
SIRT1	3
SLC34A2	3
SLPI	3
SMAD2	3
SMAD7	3
SMARCD3	3
TGFB2	3
TIMM10	3
TIMP2	3
TNFSF13B	3
TOLLIP	3
TREM2	3
ULK1	3
VEGFB	3
VEGFC	3
ACACA	2
ACAT2	2
ACTB	2
ACVR1	2
ACVR1B	2
ADA2	2
ADM	2
AKT2	2
ALB	2
ALDOA	2
ANXA3	2
AOC1	2
AP1S1	2
APOA1	2
APOC1	2
ARF1	2
ARG2	2
ASAP1	2
ATP6V0A1	2
BAD	2
BCL2L1	2
BMP6	2
BPI	2
C1orf112	2
C2	2
C9	2
CARD9	2
CCL21	2
CCR4	2
CD22	2
CD79A	2
CD8B	2
CDC42	2
CDCP1	2
CLEC7A	2
CPT1A	2
CTSA	2
CTSC	2
CTSW	2
CX3CL1	2
CX3CR1	2
CXCL13	2
CXCR6	2
CYBA	2
CYP4F3	2
EPSTI1	2
F10	2
FCGR2B	2
FETUB	2
FPR1	2
FTH1	2
FZD5	2
GAPDH	2
GCH1	2
GFAP	2
GPX1	2
GSR	2
HAMP	2
HERC5	2
HLA-DRB5	2
HMGCR	2
IFIT5	2
IFNE	2
IFNK	2
IFNL1	2
IFNL2	2
IFNL3	2
IFNLR1	2
IFNW1	2
IKBKE	2
IL11	2
IL16	2
IL17RA	2
IL19	2
IL27RA	2
IL33	2
INHBA	2
IRF6	2
ITGAX	2
ITGB3	2
ITK	2
JAK3	2
KLK1	2
KYNU	2
LAIR1	2
LEP	2
LILRA4	2
LRG1	2
LY6E	2
MAP1LC3B	2
MMP10	2
MMP2	2
MRC1	2
MS4A1	2
MUC1	2
MYH6	2
NCF1	2
NPC2	2
NTF3	2
PCK1	2
PFKP	2
PPARA	2
PPARD	2
PPARGC1A	2
PRKCZ	2
PTPN11	2
PTX3	2
RASGRP1	2
RGS7BP	2
RHOA	2
ROCK1	2
SERPINA4	2
SLA	2
SMAD4	2
SPI1	2
SQLE	2
SRC	2
TARM1	2
TCF7	2
THBS1	2
TLR3	2
TNFRSF21	2
TNFRSF9	2
TNFSF11	2
TNNT2	2
TRPA1	2
TRPC1	2
TRPC3	2
TRPV4	2
TYROBP	2
UBC	2
UBE2L6	2
WNT5A	2
XCL1	2
ABCB1	1
ABCD4	1
ACACB	1
ACOD1	1
ACOX1	1
ACTA2	1
ACTR2	1
ACTR3	1
ACVR2A	1
ACVR2B	1
ACVRL1	1
ADAM17	1
ADAR	1
ADARB1	1
ADARB2	1
ADARB2-AS1	1
ADCY3	1
ADGRE5	1
ADGRL2	1
ALDH3B1	1
ANKIB1	1
APCS	1
APOA2	1
APOBEC1	1
APOBEC2	1
APOBEC3A	1
APOBEC3AP1	1
APOBEC3B	1
APOBEC3B-AS1	1
APOBEC3C	1
APOBEC3D	1
APOBEC3F	1
APOBEC3G	1
APOBEC3H	1
APOBEC4	1
APOC3	1
APOL4	1
APP	1
ARPC1A	1
ARPC1B	1
ARPC2	1
ARPC3	1
ARPC4	1
ARTN	1
ATF2	1
ATF4	1
ATG12	1
ATG2A	1
ATP10A	1
ATP6V0A4	1
ATP6V0B	1
ATP6V0C	1
ATP6V0D1	1
ATP6V0E1	1
ATP6V1B1	1
ATP6V1B2	1
ATP6V1C1	1
ATP6V1C2	1
ATP6V1D	1
ATP6V1E1	1
ATP6V1E2	1
ATP6V1F	1
ATP6V1G1	1
ATP6V1G2	1
ATP6V1G3	1
ATP6V1H	1
AURKA	1
AXIN2	1
BAG3	1
BAK1	1
BCAT1	1
BCAT2	1
BIRC3	1
BIRC5	1
BLNK	1
BMPR1A	1
BMPR1B	1
BMPR2	1
C3AR1	1
C4A	1
C6	1
C7	1
C8A	1
C8B	1
CASP1P2	1
CASP4	1
CASP5	1
CASP7	1
CCDC24	1
CCDC42	1
CCDC6	1
CCDC60	1
CCDC74B	1
CCL11	1
CCL13	1
CCL28	1
CCNB1	1
CCR3	1
CCR5AS	1
CD177	1
CD200R1L-AS1	1
CD226	1
CD247	1
CD34	1
CD3D	1
CD46	1
CD52	1
CD55	1
CD59	1
CD74	1
CD82	1
CD83P1	1
CDC14A	1
CDC14C	1
CDC42EP2	1
CDC42EP5	1
CDH12P2	1
CDH13	1
CDK1	1
CDKN1A	1
CDR1	1
CDRT15P4	1
CDV3	1
CDV3P1	1
CEACAM8	1
CFI	1
CFLAR	1
CFTR	1
CILP	1
CLC	1
CLPB	1
CLUHP3	1
CNTF	1
CPT2	1
CR1L	1
CR2	1
CSF1	1
CSF1R	1
CSF2RB	1
CSF3R	1
CST7	1
CTSH	1
CXCL16	1
CXCL3	1
CXCR1	1
CYP51A1	1
DCDC2C	1
DDIT3	1
DEPTOR	1
DNAJA1	1
DNAJB1	1
DOCK9	1
DOK4	1
DPM1	1
E2F1	1
E2F7	1
EDN1	1
EEF1A1	1
EGLN3	1
EGR1	1
EHHADH	1
EIF3A	1
EIF4A1	1
ELOVL6	1
ENPP4	1
EPAS1	1
EPHA4	1
EPHB2	1
EPHB6	1
ESAM	1
ESM1	1
ESRRA	1
EXOC3L4	1
F12	1
F13A1	1
F2	1
F2R	1
F5	1
FABP5	1
FADD	1
FADS1	1
FADS2	1
FBP1	1
FCRL1	1
FGFR1	1
FLT4	1
FOXM1	1
FOXO3	1
FPR2	1
FUCA2	1
FYN	1
GADD45A	1
GAS6	1
GATA2	1
GATA4	1
GBP7	1
GCLC	1
GCSHP1	1
GLYAT	1
GNG10	1
GOT1	1
GP1BA	1
GPX4	1
GSDMD	1
GSN	1
HBEGF	1
HCST	1
HEXB	1
HLA-E	1
HLA-F	1
HLA-G	1
HLTF-AS1	1
HMGCS1	1
HOOK1	1
HOPX	1
HS3ST1	1
HSP90AA1	1
HSPA8	1
HTRA2	1
ICOSLG	1
IDH1	1
IFI27L1	1
IFI30	1
IFITM2	1
IFNL4	1
IGF1	1
IL10RB-DT	1
IL11RA	1
IL12A-AS1	1
IL17B	1
IL17C	1
IL17D	1
IL17RB	1
IL17RC	1
IL17RD	1
IL17RE	1
IL1RAP	1
IL1RL1	1
IL1RL2	1
IL20	1
IL20RA	1
IL20RB	1
IL22RA1	1
IL22RA2	1
IL24	1
IL25	1
IL26	1
IL3	1
IL31	1
IL31RA	1
IL34	1
IL36A	1
IL36B	1
IL36G	1
IL36RN	1
IL37	1
IL5RA	1
IL6-AS1	1
IL6R-AS1	1
IL6RP1	1
IL6STP1	1
IL9	1
INS	1
INSIG1	1
IRF1-AS1	1
IRF2BP1	1
IRF2BP2	1
IRF2BPL	1
ITGA2B	1
ITGAL	1
JCHAIN	1
JUND	1
KCNJ10	1
KCNMA1	1
KEAP1	1
KIT	1
KITLG	1
KLF4	1
KLF5	1
KLF6	1
KLKB1	1
KNG1	1
KRIT1	1
KRTAP1-3	1
KRTAP19-3	1
KRTAP3-4P	1
KRTAP4-16	1
KRTAP4-8	1
KRTAP8-1	1
LAMA5	1
LCP2	1
LEF1	1
LGALS2	1
LGALS3BP	1
LIF	1
LILRB1	1
LILRB2	1
LINGO1	1
LMO7	1
LRP5	1
LRRK2	1
LTA4H	1
LY6G6D	1
MAFB	1
MAP1LC3C	1
MAPT	1
MAX	1
MBP	1
MCL1	1
MDM2	1
METTL7B	1
MLYCD	1
MMP12	1
MMP14	1
MMP21	1
MMP7	1
MS4A4A	1
MSX1	1
MTDHP5	1
MTHFR	1
MXD1	1
MYH16	1
MYH3	1
MYH9	1
MYOCD	1
NCK1	1
NFATC1	1
NFATC2	1
NFATC3	1
NFE2L2	1
NFKBIB	1
NFYA	1
NID1	1
NIPAL3	1
NKG7	1
NLRP14	1
NOD1	1
NOS1	1
NOS3	1
NOX4	1
NPR3	1
NTF4	1
NUDCD1	1
NUPR1	1
OGDH	1
OLFML3	1
OLR1	1
OSBPL10	1
PACSIN3	1
PAK1	1
PARP9	1
PCDH8P1	1
PCDHAC2	1
PCDHGB7	1
PDK1	1
PFN1	1
PIK3CB	1
PIK3CG	1
PINK1	1
PLA2R1	1
PLEK	1
PLEKHG1	1
PLK1	1
PLK4	1
PRDX2	1
PRKN	1
PSAP	1
PSEN1	1
PSEN2	1
PSME2	1
PSTPIP1	1
PTAFR	1
PTGDS	1
PTPN2	1
RAB11A	1
RAB7A	1
RAC1	1
RAD52	1
REL	1
RELB	1
RHOC	1
RHOV	1
RIPK3	1
RNH1	1
ROBO1	1
ROBO4	1
ROCK2	1
RORA	1
RRM2	1
RTP4	1
RXRA	1
SAMHD1	1
SCARB1	1
SCDP1	1
SCGB3A1	1
SCYL3	1
SDC3	1
SDS	1
SDSL	1
SEMA3F	1
SEPTIN4	1
SERPINB1	1
SERPINC1	1
SHARPIN	1
SHPK	1
SIL1	1
SIRT2	1
SLAMF1	1
SLAMF7	1
SLC1A1	1
SLC40A1	1
SLC8A2	1
SLIT3	1
SNAI2	1
SNCA	1
SOCS2	1
SOCS4	1
SOCS5	1
SOCS5P1	1
SOD1	1
SQSTM1	1
SSC5D	1
STATH	1
STPG1	1
SULF1	1
TANK	1
TBCCD1	1
TCN1	1
TCN2	1
TFPI	1
TFRC	1
TGFB3	1
TGM2	1
TICAM1	1
TIE1	1
TMPO	1
TNFAIP1	1
TNFAIP2	1
TNFAIP8	1
TNFAIP8L1	1
TNFAIP8L2	1
TNFAIP8L3	1
TNFRSF10A	1
TNFRSF10B	1
TNFRSF10D	1
TNFRSF11A	1
TNFRSF11B	1
TNFRSF12A	1
TNFRSF13C	1
TNFRSF14	1
TNFRSF17	1
TNFRSF18	1
TNFRSF19	1
TNFRSF4	1
TNFRSF8	1
TNFSF13	1
TNFSF14	1
TNFSF15	1
TNFSF18	1
TNFSF4	1
TNFSF8	1
TNFSF9	1
TOP2A	1
TRAF1	1
TRIM22	1
TRPC4	1
TRPC6	1
TRPM2	1
TRPM4	1
TRPM7	1
TRPM8	1
TRPV1	1
TRPV2	1
UNC13A	1
UVRAG	1
VAV2	1
VCL	1
VMP1	1
VWA3B	1
WASL	1
WDFY3	1
WDR74	1
WNT16	1
WNT3A	1
WNT6	1
WNT7A	1
WSCD1	1
XAF1	1
XCR1	1
ZEB2	1
